Token,Symbol Details,Exchange Instrument Type,Minimum Lot Size,Tick Size,ISIN,Trading Session,Last Update Date,Expiry Date,Symbol Ticker,Exchange,Segment,Scrip Code,Underlying Symbol,Underlying Scrip Code,Strike Price,Option Type
1.12E+15,NICKEL 25 Feb 28 FUT,30,1,0.1,,0900-2330|1815-1915:,25-10-2024,1740765600,MCX:NICKEL25FEBFUT,11,20,440569,NICKEL,153,-1,XX
1.12E+15,LEAD 25 Feb 28 FUT,30,1,0.05,,0900-2330|1815-1915:,25-10-2024,1740765600,MCX:LEAD25FEBFUT,11,20,440570,LEAD,383,-1,XX
1.12E+15,STEELREBAR 25 Feb 28 FUT,30,1,10,,0900-2330|1815-1915:,25-10-2024,1740765600,MCX:STEELREBAR25FEBFUT,11,20,440571,STEELREBAR,597,-1,XX
1.12E+15,ZINCMINI 25 Feb 28 FUT,30,1,0.05,,0900-2330|1815-1915:,25-10-2024,1740765600,MCX:ZINCMINI25FEBFUT,11,20,440572,ZINCMINI,501,-1,XX
1.12E+15,ZINC 25 Feb 28 FUT,30,1,0.05,,0900-2330|1815-1915:,25-10-2024,1740765600,MCX:ZINC25FEBFUT,11,20,440573,ZINC,378,-1,XX
1.12E+15,SILVER 25 Mar 05 FUT,30,1,1,,0900-2330|1815-1915:,25-10-2024,1741197600,MCX:SILVER25MARFUT,11,20,429815,SILVER,115,-1,XX
1.12E+15,CRUDEOIL 25 Mar 19 FUT,30,1,1,,0900-2330|1815-1915:,25-10-2024,1742407200,MCX:CRUDEOIL25MARFUT,11,20,439829,CRUDEOIL,294,-1,XX
1.12E+15,CRUDEOILM 25 Mar 19 FUT,30,1,1,,0900-2330|1815-1915:,25-10-2024,1742407200,MCX:CRUDEOILM25MARFUT,11,20,439830,CRUDEOILM,556,-1,XX
1.12E+15,GOLD 25 Mar 26 72800 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72800CE,11,20,431877,GOLD,431876,72800,CE
1.12E+15,GOLD 25 Mar 26 72800 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72800PE,11,20,431878,GOLD,431876,72800,PE
1.12E+15,GOLD 25 Mar 26 72700 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72700CE,11,20,431909,GOLD,431876,72700,CE
1.12E+15,GOLD 25 Mar 26 72600 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72600CE,11,20,431910,GOLD,431876,72600,CE
1.12E+15,GOLD 25 Mar 26 72500 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72500CE,11,20,431911,GOLD,431876,72500,CE
1.12E+15,GOLD 25 Mar 26 72400 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72400CE,11,20,431912,GOLD,431876,72400,CE
1.12E+15,GOLD 25 Mar 26 72300 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72300CE,11,20,431913,GOLD,431876,72300,CE
1.12E+15,GOLD 25 Mar 26 72200 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72200CE,11,20,431914,GOLD,431876,72200,CE
1.12E+15,GOLD 25 Mar 26 72100 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72100CE,11,20,431915,GOLD,431876,72100,CE
1.12E+15,GOLD 25 Mar 26 72000 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72000CE,11,20,431916,GOLD,431876,72000,CE
1.12E+15,GOLD 25 Mar 26 71900 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71900CE,11,20,431917,GOLD,431876,71900,CE
1.12E+15,GOLD 25 Mar 26 71800 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71800CE,11,20,431918,GOLD,431876,71800,CE
1.12E+15,GOLD 25 Mar 26 71700 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71700CE,11,20,431919,GOLD,431876,71700,CE
1.12E+15,GOLD 25 Mar 26 71600 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71600CE,11,20,431920,GOLD,431876,71600,CE
1.12E+15,GOLD 25 Mar 26 71500 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71500CE,11,20,431921,GOLD,431876,71500,CE
1.12E+15,GOLD 25 Mar 26 71400 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71400CE,11,20,431922,GOLD,431876,71400,CE
1.12E+15,GOLD 25 Mar 26 71300 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71300CE,11,20,431923,GOLD,431876,71300,CE
1.12E+15,GOLD 25 Mar 26 71200 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71200CE,11,20,431924,GOLD,431876,71200,CE
1.12E+15,GOLD 25 Mar 26 71100 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71100CE,11,20,431925,GOLD,431876,71100,CE
1.12E+15,GOLD 25 Mar 26 71000 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71000CE,11,20,431926,GOLD,431876,71000,CE
1.12E+15,GOLD 25 Mar 26 70900 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70900CE,11,20,431927,GOLD,431876,70900,CE
1.12E+15,GOLD 25 Mar 26 70800 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70800CE,11,20,431928,GOLD,431876,70800,CE
1.12E+15,GOLD 25 Mar 26 70700 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70700CE,11,20,431929,GOLD,431876,70700,CE
1.12E+15,GOLD 25 Mar 26 70600 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70600CE,11,20,431930,GOLD,431876,70600,CE
1.12E+15,GOLD 25 Mar 26 70500 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70500CE,11,20,431931,GOLD,431876,70500,CE
1.12E+15,GOLD 25 Mar 26 70400 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70400CE,11,20,431932,GOLD,431876,70400,CE
1.12E+15,GOLD 25 Mar 26 70300 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70300CE,11,20,431933,GOLD,431876,70300,CE
1.12E+15,GOLD 25 Mar 26 72900 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72900CE,11,20,431934,GOLD,431876,72900,CE
1.12E+15,GOLD 25 Mar 26 73000 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73000CE,11,20,431935,GOLD,431876,73000,CE
1.12E+15,GOLD 25 Mar 26 73100 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73100CE,11,20,431936,GOLD,431876,73100,CE
1.12E+15,GOLD 25 Mar 26 73200 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73200CE,11,20,431937,GOLD,431876,73200,CE
1.12E+15,GOLD 25 Mar 26 73300 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73300CE,11,20,431938,GOLD,431876,73300,CE
1.12E+15,GOLD 25 Mar 26 73400 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73400CE,11,20,431939,GOLD,431876,73400,CE
1.12E+15,GOLD 25 Mar 26 73500 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73500CE,11,20,431940,GOLD,431876,73500,CE
1.12E+15,GOLD 25 Mar 26 73600 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73600CE,11,20,431941,GOLD,431876,73600,CE
1.12E+15,GOLD 25 Mar 26 73700 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73700CE,11,20,431942,GOLD,431876,73700,CE
1.12E+15,GOLD 25 Mar 26 73800 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73800CE,11,20,431943,GOLD,431876,73800,CE
1.12E+15,GOLD 25 Mar 26 73900 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73900CE,11,20,431944,GOLD,431876,73900,CE
1.12E+15,GOLD 25 Mar 26 74000 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74000CE,11,20,431945,GOLD,431876,74000,CE
1.12E+15,GOLD 25 Mar 26 74100 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74100CE,11,20,431946,GOLD,431876,74100,CE
1.12E+15,GOLD 25 Mar 26 74200 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74200CE,11,20,431947,GOLD,431876,74200,CE
1.12E+15,GOLD 25 Mar 26 74300 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74300CE,11,20,431948,GOLD,431876,74300,CE
1.12E+15,GOLD 25 Mar 26 74400 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74400CE,11,20,431949,GOLD,431876,74400,CE
1.12E+15,GOLD 25 Mar 26 74500 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74500CE,11,20,431950,GOLD,431876,74500,CE
1.12E+15,GOLD 25 Mar 26 74600 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74600CE,11,20,431951,GOLD,431876,74600,CE
1.12E+15,GOLD 25 Mar 26 74700 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74700CE,11,20,431952,GOLD,431876,74700,CE
1.12E+15,GOLD 25 Mar 26 74800 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74800CE,11,20,431953,GOLD,431876,74800,CE
1.12E+15,GOLD 25 Mar 26 74900 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74900CE,11,20,431954,GOLD,431876,74900,CE
1.12E+15,GOLD 25 Mar 26 75000 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75000CE,11,20,431955,GOLD,431876,75000,CE
1.12E+15,GOLD 25 Mar 26 75100 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75100CE,11,20,431956,GOLD,431876,75100,CE
1.12E+15,GOLD 25 Mar 26 75200 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75200CE,11,20,431957,GOLD,431876,75200,CE
1.12E+15,GOLD 25 Mar 26 75300 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75300CE,11,20,431958,GOLD,431876,75300,CE
1.12E+15,GOLD 25 Mar 26 72700 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72700PE,11,20,431973,GOLD,431876,72700,PE
1.12E+15,GOLD 25 Mar 26 72600 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72600PE,11,20,431974,GOLD,431876,72600,PE
1.12E+15,GOLD 25 Mar 26 72500 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72500PE,11,20,431975,GOLD,431876,72500,PE
1.12E+15,GOLD 25 Mar 26 72400 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72400PE,11,20,431976,GOLD,431876,72400,PE
1.12E+15,GOLD 25 Mar 26 72300 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72300PE,11,20,431977,GOLD,431876,72300,PE
1.12E+15,GOLD 25 Mar 26 72200 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72200PE,11,20,431978,GOLD,431876,72200,PE
1.12E+15,GOLD 25 Mar 26 72100 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72100PE,11,20,431979,GOLD,431876,72100,PE
1.12E+15,GOLD 25 Mar 26 72000 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72000PE,11,20,431980,GOLD,431876,72000,PE
1.12E+15,GOLD 25 Mar 26 71900 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71900PE,11,20,431981,GOLD,431876,71900,PE
1.12E+15,GOLD 25 Mar 26 71800 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71800PE,11,20,431982,GOLD,431876,71800,PE
1.12E+15,GOLD 25 Mar 26 71700 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71700PE,11,20,431983,GOLD,431876,71700,PE
1.12E+15,GOLD 25 Mar 26 71600 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71600PE,11,20,431984,GOLD,431876,71600,PE
1.12E+15,GOLD 25 Mar 26 71500 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71500PE,11,20,431985,GOLD,431876,71500,PE
1.12E+15,GOLD 25 Mar 26 71400 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71400PE,11,20,431986,GOLD,431876,71400,PE
1.12E+15,GOLD 25 Mar 26 71300 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71300PE,11,20,431987,GOLD,431876,71300,PE
1.12E+15,GOLD 25 Mar 26 71200 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71200PE,11,20,431988,GOLD,431876,71200,PE
1.12E+15,GOLD 25 Mar 26 71100 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71100PE,11,20,431989,GOLD,431876,71100,PE
1.12E+15,GOLD 25 Mar 26 71000 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR71000PE,11,20,431990,GOLD,431876,71000,PE
1.12E+15,GOLD 25 Mar 26 70900 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70900PE,11,20,431991,GOLD,431876,70900,PE
1.12E+15,GOLD 25 Mar 26 70800 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70800PE,11,20,431992,GOLD,431876,70800,PE
1.12E+15,GOLD 25 Mar 26 70700 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70700PE,11,20,431993,GOLD,431876,70700,PE
1.12E+15,GOLD 25 Mar 26 70600 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70600PE,11,20,431994,GOLD,431876,70600,PE
1.12E+15,GOLD 25 Mar 26 70500 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70500PE,11,20,431995,GOLD,431876,70500,PE
1.12E+15,GOLD 25 Mar 26 70400 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70400PE,11,20,431996,GOLD,431876,70400,PE
1.12E+15,GOLD 25 Mar 26 70300 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70300PE,11,20,431997,GOLD,431876,70300,PE
1.12E+15,GOLD 25 Mar 26 72900 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR72900PE,11,20,431998,GOLD,431876,72900,PE
1.12E+15,GOLD 25 Mar 26 73000 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73000PE,11,20,431999,GOLD,431876,73000,PE
1.12E+15,GOLD 25 Mar 26 73100 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73100PE,11,20,432000,GOLD,431876,73100,PE
1.12E+15,GOLD 25 Mar 26 73200 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73200PE,11,20,432001,GOLD,431876,73200,PE
1.12E+15,GOLD 25 Mar 26 73300 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73300PE,11,20,432002,GOLD,431876,73300,PE
1.12E+15,GOLD 25 Mar 26 73400 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73400PE,11,20,432003,GOLD,431876,73400,PE
1.12E+15,GOLD 25 Mar 26 73500 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73500PE,11,20,432004,GOLD,431876,73500,PE
1.12E+15,GOLD 25 Mar 26 73600 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73600PE,11,20,432005,GOLD,431876,73600,PE
1.12E+15,GOLD 25 Mar 26 73700 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73700PE,11,20,432006,GOLD,431876,73700,PE
1.12E+15,GOLD 25 Mar 26 73800 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73800PE,11,20,432007,GOLD,431876,73800,PE
1.12E+15,GOLD 25 Mar 26 73900 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR73900PE,11,20,432008,GOLD,431876,73900,PE
1.12E+15,GOLD 25 Mar 26 74000 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74000PE,11,20,432009,GOLD,431876,74000,PE
1.12E+15,GOLD 25 Mar 26 74100 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74100PE,11,20,432010,GOLD,431876,74100,PE
1.12E+15,GOLD 25 Mar 26 74200 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74200PE,11,20,432011,GOLD,431876,74200,PE
1.12E+15,GOLD 25 Mar 26 74300 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74300PE,11,20,432012,GOLD,431876,74300,PE
1.12E+15,GOLD 25 Mar 26 74400 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74400PE,11,20,432013,GOLD,431876,74400,PE
1.12E+15,GOLD 25 Mar 26 74500 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74500PE,11,20,432014,GOLD,431876,74500,PE
1.12E+15,GOLD 25 Mar 26 74600 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74600PE,11,20,432015,GOLD,431876,74600,PE
1.12E+15,GOLD 25 Mar 26 74700 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74700PE,11,20,432016,GOLD,431876,74700,PE
1.12E+15,GOLD 25 Mar 26 74800 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74800PE,11,20,432017,GOLD,431876,74800,PE
1.12E+15,GOLD 25 Mar 26 74900 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR74900PE,11,20,432018,GOLD,431876,74900,PE
1.12E+15,GOLD 25 Mar 26 75000 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75000PE,11,20,432019,GOLD,431876,75000,PE
1.12E+15,GOLD 25 Mar 26 75100 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75100PE,11,20,432020,GOLD,431876,75100,PE
1.12E+15,GOLD 25 Mar 26 75200 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75200PE,11,20,432021,GOLD,431876,75200,PE
1.12E+15,GOLD 25 Mar 26 75300 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75300PE,11,20,432022,GOLD,431876,75300,PE
1.12E+15,GOLD 25 Mar 26 75400 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75400CE,11,20,432158,GOLD,431876,75400,CE
1.12E+15,GOLD 25 Mar 26 75500 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75500CE,11,20,432159,GOLD,431876,75500,CE
1.12E+15,GOLD 25 Mar 26 75600 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75600CE,11,20,432160,GOLD,431876,75600,CE
1.12E+15,GOLD 25 Mar 26 75700 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75700CE,11,20,432161,GOLD,431876,75700,CE
1.12E+15,GOLD 25 Mar 26 75800 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75800CE,11,20,432162,GOLD,431876,75800,CE
1.12E+15,GOLD 25 Mar 26 75900 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75900CE,11,20,432163,GOLD,431876,75900,CE
1.12E+15,GOLD 25 Mar 26 76000 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76000CE,11,20,432164,GOLD,431876,76000,CE
1.12E+15,GOLD 25 Mar 26 76100 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76100CE,11,20,432165,GOLD,431876,76100,CE
1.12E+15,GOLD 25 Mar 26 76200 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76200CE,11,20,432166,GOLD,431876,76200,CE
1.12E+15,GOLD 25 Mar 26 76300 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76300CE,11,20,432167,GOLD,431876,76300,CE
1.12E+15,GOLD 25 Mar 26 76400 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76400CE,11,20,432168,GOLD,431876,76400,CE
1.12E+15,GOLD 25 Mar 26 76500 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76500CE,11,20,432169,GOLD,431876,76500,CE
1.12E+15,GOLD 25 Mar 26 75400 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75400PE,11,20,432200,GOLD,431876,75400,PE
1.12E+15,GOLD 25 Mar 26 75500 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75500PE,11,20,432201,GOLD,431876,75500,PE
1.12E+15,GOLD 25 Mar 26 75600 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75600PE,11,20,432202,GOLD,431876,75600,PE
1.12E+15,GOLD 25 Mar 26 75700 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75700PE,11,20,432203,GOLD,431876,75700,PE
1.12E+15,GOLD 25 Mar 26 75800 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75800PE,11,20,432204,GOLD,431876,75800,PE
1.12E+15,GOLD 25 Mar 26 75900 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR75900PE,11,20,432205,GOLD,431876,75900,PE
1.12E+15,GOLD 25 Mar 26 76000 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76000PE,11,20,432206,GOLD,431876,76000,PE
1.12E+15,GOLD 25 Mar 26 76100 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76100PE,11,20,432207,GOLD,431876,76100,PE
1.12E+15,GOLD 25 Mar 26 76200 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76200PE,11,20,432208,GOLD,431876,76200,PE
1.12E+15,GOLD 25 Mar 26 76300 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76300PE,11,20,432209,GOLD,431876,76300,PE
1.12E+15,GOLD 25 Mar 26 76400 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76400PE,11,20,432210,GOLD,431876,76400,PE
1.12E+15,GOLD 25 Mar 26 76500 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR76500PE,11,20,432211,GOLD,431876,76500,PE
1.12E+15,GOLD 25 Mar 26 70200 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70200CE,11,20,432409,GOLD,431876,70200,CE
1.12E+15,GOLD 25 Mar 26 70100 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70100CE,11,20,432410,GOLD,431876,70100,CE
1.12E+15,GOLD 25 Mar 26 70200 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70200PE,11,20,432411,GOLD,431876,70200,PE
1.12E+15,GOLD 25 Mar 26 70100 PE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70100PE,11,20,432412,GOLD,431876,70100,PE
1.12E+15,GOLD 25 Mar 26 70000 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR70000CE,11,20,432433,GOLD,431876,70000,CE
1.12E+15,GOLD 25 Mar 26 69900 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR69900CE,11,20,432434,GOLD,431876,69900,CE
1.12E+15,GOLD 25 Mar 26 69800 CE,31,1,0.5,,0900-2330|1815-1915:,25-10-2024,1743012000,MCX:GOLD25MAR69800CE,11,20,432435,GOLD,431876,69800,CE
